FarFromStation,Age,Price,ManagementPrice,TotalPrice
32,25,6.8,0.2,7.0
14,41,7.6,0.2,7.8
17,29,6.3,0.0,6.3
2,29,6.3,0.63,6.93
10,44,5.7,0.3,6.0
33,25,6.8,0.2,7.0
32,25,6.8,0.2,7.0
18,34,6.6,0.3,6.8999999999999995
2,29,6.2,0.63,6.83
14,41,7.8,0.2,8.0
13,36,7.0,0.3,7.3
35,31,7.4,0.6,8.0
35,31,7.4,0.6,8.0
18,38,8.3,0.0,8.3
13,36,6.9,0.3,7.2
19,31,6.3,0.3,6.6
19,31,6.3,0.3,6.6
20,21,8.6,0.0,8.6
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
17,27,7.9,0.5,8.4
21,36,6.8,0.2,7.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
5,34,4.0,0.2,4.2
5,34,4.0,0.2,4.2
14,41,8.1,0.0,8.1
2,29,6.2,0.6,6.8
14,35,6.8,0.0,6.8
3,44,6.9,0.3,7.2
33,44,6.9,0.3,7.2
33,44,6.9,0.3,7.2
25,31,7.0,0.2,7.2
25,31,7.0,0.2,7.2
13,34,5.8,0.1,5.8999999999999995
35,45,6.9,0.5,7.4
11,28,8.2,0.3,8.5
28,29,7.7,0.0,7.7
28,29,7.7,0.0,7.7
30,29,7.7,0.3,8.0
30,29,7.7,0.3,8.0
30,29,7.7,0.3,8.0
15,35,6.8,0.0,6.8
9,34,7.0,0.3,7.3
9,34,7.0,0.3,7.3
28,28,6.8,0.0,6.8
28,28,6.5,0.2,6.7
26,19,8.6,0.0,8.6
29,28,6.7,0.2,6.9
15,36,6.8,0.1,6.8999999999999995
15,31,6.5,0.3,6.8
29,29,7.2,0.0,7.2
30,29,7.2,0.0,7.2
30,29,7.2,0.0,7.2
30,29,7.2,0.0,7.2
30,29,7.2,0.0,7.2
28,29,7.2,0.0,7.2
9,35,7.0,0.3,7.3
32,25,6.5,0.1,6.6
30,28,6.8,0.0,6.8
8,33,6.7,0.0,6.7
15,36,5.0,0.2,5.2
7,43,5.5,0.1,5.6
7,33,8.0,0.6,8.6
11,53,6.5,0.2,6.7
22,34,7.8,0.3,8.1
6,32,8.0,0.6,8.6
6,32,8.0,0.6,8.6
23,28,6.2,0.2,6.4
23,28,6.2,0.2,6.4
3,47,7.4,0.5,7.9
18,33,7.1,0.2,7.3
15,36,5.6,0.2,5.8
15,36,5.6,0.2,5.8
20,28,8.0,0.2,8.2
17,28,8.0,0.2,8.2
20,28,8.0,0.2,8.2
20,28,8.0,0.2,8.2
20,28,8.0,0.2,8.2
21,28,8.0,0.2,8.2
20,28,8.0,0.2,8.2
20,28,8.0,0.2,8.2
21,28,8.0,0.2,8.2
18,33,7.1,0.2,7.3
8,36,6.7,0.0,6.7
8,36,6.7,0.0,6.7
8,36,6.7,0.0,6.7
8,36,6.7,0.0,6.7
8,36,6.7,0.0,6.7
8,36,6.7,0.0,6.7
16,30,7.7,0.5,8.2
20,28,8.2,0.2,8.399999999999999
20,28,8.2,0.2,8.399999999999999
20,28,8.2,0.2,8.399999999999999
20,28,8.2,0.2,8.399999999999999
20,28,8.2,0.2,8.399999999999999
20,28,8.2,0.2,8.399999999999999
19,28,8.2,0.2,8.399999999999999
20,28,8.2,0.2,8.399999999999999
21,28,8.2,0.2,8.399999999999999
18,35,7.3,0.2,7.5
25,33,6.0,0.3,6.3
16,30,7.8,0.5,8.3
13,50,6.3,0.2,6.5
3,32,5.7,0.3,6.0
9,39,8.0,0.6,8.6
9,39,8.0,0.6,8.6
9,36,6.2,0.2,6.4
20,28,8.2,0.2,8.399999999999999
17,28,8.8,0.5,9.3
19,28,8.8,0.5,9.3
18,28,8.0,0.2,8.2
12,42,5.2,0.1,5.3
12,42,5.2,0.1,5.3
12,42,5.2,0.1,5.3
8,39,8.0,0.6,8.6
8,39,8.0,0.6,8.6
8,39,8.0,0.6,8.6
19,31,7.7,0.3,8.0
20,23,9.5,0.3,9.8
20,23,9.5,0.3,9.8
26,35,6.8,0.2,7.0
23,33,8.3,0.2,8.5
22,26,8.7,0.5,9.2
31,31,4.9,0.1,5.0
27,34,7.0,0.3,7.3
6,39,8.0,0.6,8.6
6,39,8.0,0.6,8.6
6,39,8.0,0.6,8.6
6,39,8.0,0.6,8.6
6,39,8.0,0.6,8.6
6,39,8.0,0.6,8.6
33,32,6.5,0.0,6.5
18,29,8.5,0.3,8.8
23,33,6.0,0.3,6.3
19,28,7.7,0.4,8.1
34,33,7.8,0.3,8.1
40,34,5.5,0.0,5.5
22,34,7.9,0.0,7.9
18,34,7.9,0.0,7.9
30,29,7.5,0.2,7.7
18,35,6.0,0.0,6.0
30,26,9.4,0.5,9.9
21,31,9.2,0.7,9.899999999999999
21,25,9.1,0.7,9.799999999999999
14,29,8.8,0.3,9.100000000000001
18,29,8.8,0.3,9.100000000000001
16,29,8.8,0.3,9.100000000000001
35,25,9.2,0.7,9.899999999999999
27,25,9.2,0.7,9.899999999999999
22,25,9.2,0.7,9.899999999999999
15,28,8.0,0.3,8.3
17,28,8.0,0.3,8.3
19,28,8.0,0.3,8.3
29,28,8.0,0.5,8.5
10,37,7.2,0.1,7.3
14,42,5.2,0.1,5.3
15,32,7.7,0.3,8.0
15,32,7.7,0.3,8.0
18,35,5.8,0.25,6.05
32,24,10.0,1.0,11.0
22,25,9.3,0.7,10.0
27,25,9.3,0.7,10.0
23,37,5.0,0.0,5.0
34,32,9.0,0.2,9.2
27,24,9.9,0.5,10.4
26,36,5.8,0.0,5.8
20,27,9.9,0.6,10.5
27,33,8.3,0.0,8.3
19,13,9.5,0.3,9.8
29,24,10.0,1.0,11.0
19,14,9.5,0.3,9.8
15,14,9.5,0.3,9.8
15,14,9.5,0.3,9.8
15,14,9.5,0.3,9.8
16,14,9.5,0.3,9.8
13,14,9.5,0.3,9.8
16,14,9.5,0.3,9.8
16,14,9.5,0.3,9.8
16,14,9.5,0.3,9.8
20,14,9.5,0.3,9.8
23,32,7.3,0.2,7.5
26,27,9.0,0.8,9.8
29,24,10.0,1.0,11.0
30,24,10.0,1.0,11.0
4,33,7.4,0.35,7.75
21,37,6.4,0.6,7.0
22,32,6.9,0.0,6.9
24,32,6.9,0.0,6.9
18,32,6.9,0.0,6.9
25,32,6.9,0.0,6.9
46,31,4.9,0.4,5.300000000000001
25,26,6.6,0.3,6.8999999999999995
15,47,5.9,0.0,5.9
26,27,9.4,0.8,10.200000000000001
28,27,9.4,0.8,10.200000000000001
26,27,9.4,0.8,10.200000000000001
25,27,9.4,0.8,10.200000000000001
30,25,8.6,0.9,9.5
24,32,6.0,0.3,6.3
30,29,7.0,0.3,7.3
26,36,7.7,0.2,7.9
4,33,7.3,0.35,7.6499999999999995
4,33,7.3,0.35,7.6499999999999995
4,33,7.3,0.35,7.6499999999999995
15,28,8.3,0.2,8.5
15,14,9.5,0.3,9.8
26,36,7.9,0.2,8.1
29,32,8.6,0.8,9.4
32,38,6.7,0.3,7.0
32,38,6.7,0.3,7.0
32,38,6.7,0.3,7.0
32,38,6.7,0.3,7.0
32,38,6.7,0.3,7.0
25,32,6.0,0.3,6.3
15,32,7.7,0.3,8.0
29,32,8.7,0.8,9.5
29,35,8.7,0.2,8.899999999999999
29,35,8.7,0.2,8.899999999999999
30,28,10.5,0.5,11.0
20,31,6.9,0.0,6.9
29,35,6.8,0.1,6.8999999999999995
29,35,6.8,0.1,6.8999999999999995
30,32,9.1,0.5,9.6
25,28,9.7,0.8,10.5
25,32,7.7,0.3,8.0
28,32,7.7,0.3,8.0
21,42,4.5,0.3,4.8
25,32,7.7,0.3,8.0
30,28,7.7,0.3,8.0
25,22,11.5,1.0,12.5
20,37,6.8,0.0,6.8
28,36,7.9,0.7,8.6
34,27,10.5,1.0,11.5
15,35,7.5,0.2,7.7
15,35,7.5,0.2,7.7
15,35,7.5,0.2,7.7
15,35,7.5,0.2,7.7
15,35,7.5,0.2,7.7
15,35,7.5,0.2,7.7
15,35,7.5,0.2,7.7
27,19,12.3,0.8,13.100000000000001
25,19,12.3,0.8,13.100000000000001
26,19,12.3,0.8,13.100000000000001
25,19,12.3,0.8,13.100000000000001
16,31,8.5,0.3,8.8
16,31,8.5,0.3,8.8
28,35,8.9,1.0,9.9
30,37,6.6,0.2,6.8
24,30,9.2,0.3,9.5
28,34,6.9,0.3,7.2
28,34,6.9,0.3,7.2
28,34,6.9,0.3,7.2
28,34,6.9,0.3,7.2
28,34,6.9,0.3,7.2
28,34,6.9,0.3,7.2
28,34,6.9,0.3,7.2
22,39,6.5,0.3,6.8
22,39,6.5,0.3,6.8
25,22,12.0,0.6,12.6
10,36,7.2,0.1,7.3
16,31,8.8,0.3,9.100000000000001
16,31,8.8,0.3,9.100000000000001
16,31,8.8,0.3,9.100000000000001
26,31,10.4,0.5,10.9
26,31,10.4,0.5,10.9
35,26,8.3,0.5,8.8
10,36,7.1,0.1,7.199999999999999
19,41,7.2,0.8,8.0
27,30,10.4,0.5,10.9
27,19,12.9,0.8,13.700000000000001
27,19,12.9,0.8,13.700000000000001
16,32,7.7,0.3,8.0
16,32,7.7,0.3,8.0
14,35,6.2,0.0,6.2
35,26,8.5,0.5,9.0
27,31,8.0,0.3,8.3
28,31,10.4,0.4,10.8
28,31,10.4,0.5,10.9
24,30,7.8,0.2,8.0
21,40,7.0,0.0,7.0
20,40,7.0,0.0,7.0
36,29,5.5,0.2,5.7
30,28,9.0,0.3,9.3
2,32,7.7,0.35,8.05
21,41,5.7,0.0,5.7
25,30,7.8,0.2,8.0
26,30,7.8,0.2,8.0
26,30,7.8,0.2,8.0
22,32,8.0,0.2,8.2
25,32,8.0,0.2,8.2
21,40,7.0,0.0,7.0
21,40,7.0,0.0,7.0
22,35,7.5,0.2,7.7
22,35,7.5,0.2,7.7
22,35,7.5,0.2,7.7
15,44,6.0,0.0,6.0
22,32,8.3,0.2,8.5
17,44,6.0,0.0,6.0
17,44,6.0,0.0,6.0
13,44,6.0,0.0,6.0
17,44,6.0,0.0,6.0
17,44,6.0,0.0,6.0
20,44,5.9,0.0,5.9
20,44,5.9,0.0,5.9
26,30,7.8,0.2,8.0
25,51,5.0,0.0,5.0
12,17,7.8,0.2,8.0
10,25,7.7,0.3,8.0
10,25,7.7,0.3,8.0
10,25,7.7,0.3,8.0
10,25,7.7,0.3,8.0
9,26,6.7,0.0,6.7
8,20,9.6,0.3,9.9
8,20,9.6,0.3,9.9
8,20,9.6,0.3,9.9
9,28,6.5,0.0,6.5
40,24,5.9,0.1,6.0
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
6,12,10.6,0.3,10.9
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
12,28,7.9,0.3,8.200000000000001
5,14,8.5,0.5,9.0
5,14,8.5,0.5,9.0
5,14,8.5,0.5,9.0
5,14,8.5,0.5,9.0
44,14,8.5,0.5,9.0
39,14,8.5,0.5,9.0
5,14,8.5,0.5,9.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
9,25,7.5,0.3,7.8
9,25,7.5,0.3,7.8
5,14,8.8,0.5,9.3
8,20,8.5,0.2,8.7
10,20,8.5,0.2,8.7
4,13,9.5,0.5,10.0
10,13,9.5,0.5,10.0
9,22,11.9,1.0,12.9
9,22,11.9,1.0,12.9
9,22,11.9,1.0,12.9
9,22,11.9,1.0,12.9
10,21,8.5,0.2,8.7
15,25,6.9,0.5,7.4
6,13,9.5,0.5,10.0
39,13,9.5,0.5,10.0
6,13,9.5,0.5,10.0
27,17,8.5,0.45,8.95
11,20,8.5,0.2,8.7
11,20,8.5,0.2,8.7
11,20,8.5,0.2,8.7
11,20,8.5,0.2,8.7
11,20,8.5,0.2,8.7
11,20,8.5,0.2,8.7
11,20,8.5,0.2,8.7
11,20,8.5,0.2,8.7
11,20,8.5,0.2,8.7
5,19,11.8,0.3,12.100000000000001
9,22,7.8,0.2,8.0
9,22,7.8,0.2,8.0
9,22,7.8,0.2,8.0
9,22,7.8,0.2,8.0
9,22,7.8,0.2,8.0
11,25,7.0,0.0,7.0
12,20,8.5,0.2,8.7
12,20,8.5,0.2,8.7
3,36,6.9,0.0,6.9
2,33,8.5,0.4,8.9
2,33,8.5,0.4,8.9
14,29,5.9,0.2,6.1000000000000005
39,22,8.12,0.85,8.969999999999999
13,24,7.5,0.0,7.5
5,11,8.5,0.45,8.95
26,23,7.7,0.2,7.9
13,20,8.5,0.2,8.7
13,20,8.5,0.2,8.7
39,22,8.3,0.85,9.15
1,19,11.7,0.8,12.5
13,25,7.5,0.0,7.5
25,21,9.5,0.55,10.05
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
12,26,7.0,0.0,7.0
29,28,7.5,0.3,7.8
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,33,7.6,0.4,8.0
8,26,7.7,0.5,8.2
8,26,7.7,0.5,8.2
8,26,7.7,0.5,8.2
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,33,7.7,0.4,8.1
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
8,34,7.5,0.3,7.8
20,27,7.0,0.3,7.3
18,26,7.5,0.3,7.8
7,33,7.5,0.3,7.8
8,34,7.6,0.4,8.0
13,27,7.5,0.3,7.8
26,28,7.5,0.2,7.7
25,28,7.5,0.2,7.7
30,28,7.5,0.2,7.7
25,28,7.5,0.3,7.8
30,28,7.5,0.3,7.8
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
10,34,7.2,0.3,7.5
8,35,7.5,0.3,7.8
4,26,8.3,0.5,8.8
4,26,8.3,0.5,8.8
7,33,7.2,0.3,7.5
16,29,8.0,0.3,8.3
20,27,8.2,0.3,8.5
20,27,8.2,0.3,8.5
25,29,7.5,0.3,7.8
8,35,7.2,0.3,7.5
9,27,8.3,0.0,8.3
26,28,7.8,0.2,8.0
3,18,8.3,0.3,8.600000000000001
17,34,7.0,0.2,7.2
17,34,7.0,0.2,7.2
17,34,7.0,0.2,7.2
17,34,7.0,0.2,7.2
10,33,6.5,0.2,6.7
10,33,6.5,0.2,6.7
11,26,7.9,0.0,7.9
11,26,7.9,0.0,7.9
5,26,7.6,0.5,8.1
28,32,7.8,0.3,8.1
24,32,7.8,0.3,8.1
14,26,7.8,0.2,8.0
10,30,7.2,0.0,7.2
10,33,6.3,0.2,6.5
10,33,6.3,0.2,6.5
7,30,7.5,0.0,7.5
6,35,6.7,0.3,7.0
20,33,7.5,0.2,7.7
14,27,7.8,0.2,8.0
17,26,7.5,0.3,7.8
17,26,7.5,0.3,7.8
16,26,7.5,0.3,7.8
16,26,7.5,0.3,7.8
16,26,7.5,0.3,7.8
16,26,7.5,0.3,7.8
16,26,7.5,0.3,7.8
16,26,7.5,0.3,7.8
12,33,7.6,0.4,8.0
10,25,9.0,0.0,9.0
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
12,33,7.7,0.3,8.0
12,33,7.7,0.3,8.0
12,33,7.7,0.3,8.0
12,33,7.7,0.3,8.0
12,33,7.7,0.3,8.0
12,33,7.7,0.3,8.0
12,33,7.7,0.3,8.0
12,33,7.7,0.3,8.0
12,33,7.7,0.4,8.1
27,27,8.4,0.4,8.8
14,27,7.0,0.3,7.3
10,34,6.2,0.0,6.2
7,31,7.6,0.2,7.8
12,42,5.7,0.1,5.8
15,26,7.8,0.2,8.0
15,26,7.8,0.2,8.0
15,26,7.8,0.2,8.0
7,28,8.3,0.5,8.8
7,28,8.3,0.5,8.8
12,27,7.8,0.0,7.8
12,27,7.8,0.0,7.8
12,27,7.8,0.0,7.8
10,31,6.9,0.2,7.1000000000000005
8,33,7.2,0.3,7.5
8,33,7.2,0.3,7.5
12,27,7.0,0.3,7.3
12,27,7.0,0.3,7.3
12,27,7.0,0.3,7.3
4,16,11.2,0.6,11.799999999999999
18,33,7.2,0.3,7.5
18,33,7.2,0.3,7.5
18,33,7.2,0.3,7.5
18,33,7.2,0.3,7.5
8,34,7.5,0.0,7.5
8,34,7.5,0.0,7.5
8,34,7.5,0.0,7.5
8,34,7.5,0.0,7.5
29,34,7.5,0.3,7.8
30,34,7.5,0.3,7.8
39,24,8.0,0.4,8.4
13,28,8.5,0.0,8.5
13,28,8.5,0.0,8.5
13,28,8.5,0.0,8.5
13,28,8.5,0.0,8.5
13,28,8.5,0.0,8.5
13,28,8.5,0.0,8.5
13,28,8.5,0.0,8.5
13,28,8.5,0.0,8.5
4,26,9.2,0.3,9.5
10,33,7.7,0.0,7.7
20,28,8.8,0.5,9.3
14,27,6.5,0.2,6.7
14,27,6.5,0.2,6.7
14,27,6.5,0.2,6.7
20,34,7.0,0.0,7.0
20,34,7.0,0.0,7.0
20,34,7.0,0.0,7.0
9,34,7.0,0.3,7.3
10,34,7.5,0.0,7.5
10,33,7.1,0.3,7.3999999999999995
10,33,7.1,0.3,7.3999999999999995
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
21,28,6.5,0.3,6.8
41,34,7.3,0.0,7.3
41,34,7.3,0.0,7.3
12,27,6.8,0.3,7.1
12,27,6.8,0.3,7.1
12,27,6.8,0.3,7.1
10,33,7.8,0.0,7.8
10,33,7.8,0.0,7.8
10,33,7.8,0.0,7.8
10,33,7.8,0.0,7.8
10,33,7.8,0.0,7.8
10,33,7.8,0.0,7.8
10,33,7.8,0.0,7.8
10,33,7.8,0.0,7.8
11,26,8.8,0.5,9.3
11,32,7.5,0.2,7.7
19,31,6.6,0.3,6.8999999999999995
18,31,6.6,0.3,6.8999999999999995
4,35,7.1,0.0,7.1
4,35,7.1,0.0,7.1
4,35,7.1,0.0,7.1
4,35,7.1,0.0,7.1
4,35,7.1,0.0,7.1
4,35,7.1,0.0,7.1
4,35,7.1,0.0,7.1
4,35,7.1,0.0,7.1
4,35,7.1,0.0,7.1
4,25,10.0,0.3,10.3
4,25,10.0,0.3,10.3
4,25,10.0,0.3,10.3
12,28,7.0,0.2,7.2
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
12,30,7.5,0.5,8.0
2,24,8.2,0.3,8.5
4,34,6.8,0.2,7.0
16,27,7.8,0.3,8.1
13,28,7.4,0.55,7.95
13,28,7.4,0.55,7.95
3,27,7.0,0.5,7.5
15,28,8.0,0.3,8.3
15,28,8.0,0.3,8.3
15,28,8.0,0.3,8.3
15,28,8.0,0.3,8.3
15,28,8.0,0.3,8.3
4,26,8.5,0.3,8.8
9,35,6.8,0.0,6.8
12,33,6.7,0.0,6.7
12,33,6.7,0.0,6.7
10,30,8.8,0.3,9.100000000000001
10,30,8.8,0.3,9.100000000000001
10,30,8.8,0.3,9.100000000000001
10,30,8.8,0.3,9.100000000000001
6,32,7.9,0.0,7.9
6,34,7.5,0.0,7.5
6,34,7.5,0.0,7.5
15,27,6.5,0.2,6.7
15,27,6.5,0.2,6.7
15,27,6.5,0.2,6.7
11,33,7.1,0.3,7.3999999999999995
9,32,6.0,0.3,6.3
9,32,6.0,0.3,6.3
9,32,6.0,0.3,6.3
9,32,6.0,0.3,6.3
9,32,6.0,0.3,6.3
9,32,6.0,0.3,6.3
25,37,7.5,0.3,7.8
5,28,8.6,0.3,8.9
8,34,6.7,0.0,6.7
8,34,6.7,0.0,6.7
8,34,6.7,0.0,6.7
10,35,7.0,0.3,7.3
22,28,6.5,0.3,6.8
15,29,8.0,0.2,8.2
10,33,6.5,0.2,6.7
10,33,6.5,0.2,6.7
10,33,6.5,0.2,6.7
5,32,7.7,0.3,8.0
12,26,8.8,0.5,9.3
13,28,7.0,0.0,7.0
4,30,7.0,0.0,7.0
12,32,7.5,0.2,7.7
16,32,9.0,0.3,9.3
16,32,9.0,0.3,9.3
16,32,9.0,0.3,9.3
16,32,9.0,0.3,9.3
16,32,9.0,0.3,9.3
16,32,9.0,0.3,9.3
13,28,7.0,0.2,7.2
2,31,7.1,0.0,7.1
9,20,11.7,0.7,12.399999999999999
9,20,11.7,0.7,12.399999999999999
9,20,11.7,0.7,12.399999999999999
9,20,11.7,0.7,12.399999999999999
9,20,11.7,0.7,12.399999999999999
9,20,11.7,0.7,12.399999999999999
9,20,11.7,0.7,12.399999999999999
12,31,5.3,0.2,5.5
12,31,5.3,0.2,5.5
12,31,5.3,0.2,5.5
12,31,5.3,0.2,5.5
12,31,5.3,0.2,5.5
12,31,5.3,0.2,5.5
12,31,5.3,0.2,5.5
12,31,5.3,0.2,5.5
10,39,6.2,0.2,6.4
8,33,6.3,0.2,6.5
8,33,6.3,0.2,6.5
8,33,6.3,0.2,6.5
8,33,6.3,0.2,6.5
8,33,6.3,0.2,6.5
8,33,6.3,0.2,6.5
8,33,6.3,0.2,6.5
8,36,7.9,0.3,8.200000000000001
8,36,7.9,0.3,8.200000000000001
8,36,7.9,0.3,8.200000000000001
12,28,8.6,0.3,8.9
10,34,6.5,0.2,6.7
10,34,6.5,0.2,6.7
13,28,6.8,0.0,6.8
13,28,6.8,0.0,6.8
10,36,7.9,0.3,8.200000000000001
12,33,7.5,0.0,7.5
43,34,5.8,0.5,6.3
38,34,5.8,0.5,6.3
12,31,6.9,0.2,7.1000000000000005
12,31,6.9,0.2,7.1000000000000005
12,28,8.7,0.3,9.0
12,28,8.7,0.3,9.0
11,30,8.8,0.3,9.100000000000001
11,30,8.8,0.3,9.100000000000001
11,30,8.8,0.3,9.100000000000001
11,30,8.8,0.3,9.100000000000001
11,30,8.8,0.3,9.100000000000001
14,27,7.9,0.5,8.4
14,27,7.9,0.5,8.4
14,27,7.9,0.5,8.4
14,27,7.9,0.5,8.4
13,34,8.5,0.0,8.5
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
15,35,5.9,0.0,5.9
15,35,5.9,0.0,5.9
21,20,8.9,0.7,9.6
14,28,7.7,0.3,8.0
7,34,8.3,0.9,9.200000000000001
10,45,7.2,0.2,7.4
13,31,6.5,0.4,6.9
4,31,8.1,0.0,8.1
14,14,10.5,0.5,11.0
6,32,8.5,0.3,8.8
16,29,8.0,0.3,8.3
16,29,8.0,0.3,8.3
16,29,8.0,0.3,8.3
16,29,8.0,0.3,8.3
16,29,8.0,0.3,8.3
16,29,8.0,0.3,8.3
16,29,8.0,0.3,8.3
16,29,8.0,0.3,8.3
16,29,8.0,0.3,8.3
20,25,9.0,0.3,9.3
8,38,7.0,0.3,7.3
11,36,7.7,0.3,8.0
23,28,6.5,0.3,6.8
11,33,8.4,0.3,8.700000000000001
7,34,8.5,0.9,9.4
11,35,8.0,0.0,8.0
11,35,8.0,0.0,8.0
33,33,7.9,0.4,8.3
13,31,7.8,0.3,8.1
12,33,8.0,0.5,8.5
12,33,8.0,0.5,8.5
44,27,8.2,0.2,8.399999999999999
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.3,8.700000000000001
10,36,8.4,0.4,8.8
